Pin Name,K230,数量,K230D,数量,所属模块,,,,,,,,,,,,,
,,390,,256,,,,,,,,,,,,,,
NC,A20、Y1、Y20,3,A1、A16、T1、T16,4,无定义,,,,,,,,,,,,,
USB0_ID,D3,5,A9,5,USB,,,,,,,,,,,,,
USB0_DP,A2,,B8,,,,,,,,,,,,,,,
USB0_DN,B2,,A8,,,,,,,,,,,,,,,
USB0_VBUS,C3,,B7,,,,,,,,,,,,,,,
USB0_TXRTUNE,D4,,B9,,,,,,,,,,,,,,,
USB1_ID,B3,5,-,,,,,,,,,,,,,,,
USB1_DN,A4,,-,,,,,,,,,,,,,,,
USB1_DP,B4,,-,,,,,,,,,,,,,,,
USB1_VBUS,A3,,-,,,,,,,,,,,,,,,
USB1_TXRTUNE,C4,,-,,,,,,,,,,,,,,,
MMC0_STROBE,B6,12,C10,12,MMC0,,,,,,,,,,,,,
MMC0_RST_N,A6,,C11,,,,,,,,,,,,,,,
MMC0_CLK,A5,,B14,,,,,,,,,,,,,,,
MMC0_CMD,D6,,A14,,,,,,,,,,,,,,,
MMC0_D0,D5,,A12,,,,,,,,,,,,,,,
MMC0_D1,C5,,A10,,,,,,,,,,,,,,,
MMC0_D2,B5,,A11,,,,,,,,,,,,,,,
MMC0_D3,C6,,A13,,,,,,,,,,,,,,,
MMC0_D4,D7,,B13,,,,,,,,,,,,,,,
MMC0_D5,A7,,B10,,,,,,,,,,,,,,,
MMC0_D6,B7,,B11,,,,,,,,,,,,,,,
MMC0_D7,C7,,B12,,,,,,,,,,,,,,,
CLK24M_XIN,B8,1,A15,1,system,,,,,,,,,,,,,
CLK24M_XOUT,A8,1,B15,1,,,,,,,,,,,,,,
CLK32K768_XIN,B12,1,D15,1,,,,,,,,,,,,,,
CLK32K768_XOUT,A12,1,D16,1,,,,,,,,,,,,,,
ANA_TS_VTEST,D8,1,,,,,,,,,,,,,,,,
TEST_EN,A9,1,C13,1,,,,,,,,,,,,,,
RSTN,B9,1,C12,1,,,,,,,,,,,,,,
BOOT0,C8,1,C14,1,,,,,,,,,,,,,,
BOOT1,C9,1,C15,1,,,,,,,,,,,,,,
INT0,C10,8,C16,6,PMU,,,,,,,,,,,,,
INT1,B10,,D14,,,,,,,,,,,,,,,
INT2,A10,,E14,,,,,,,,,,,,,,,
INT3,A11,,,,,,,,,,,,,,,,,
INT4,C12,,F14,,,,,,,,,,,,,,,
INT5,D12,,,,,,,,,,,,,,,,,
OUT0,B11,,F13,,,,,,,,,,,,,,,
OUT1,C11,,E13,,,,,,,,,,,,,,,
AVDD1P8_ADC,F8,7,D5,4,ADC,,,,,,,,,,,,,
ADC_0,C2,,A7,,,,,,,,,,,,,,,
ADC_1,D2,,A6,,,,,,,,,,,,,,,
ADC_2,B1,,B6,,,,,,,,,,,,,,,
ADC_3,G3,,,,,,,,,,,,,,,,,
ADC_4,C1,,,,,,,,,,,,,,,,,
ADC_5,D1,,,,,,,,,,,,,,,,,
AVDD1P8_CODEC,F7,9,D4,9,codec,,,,,,,,,,,,,
MIC_BIAS,E3,,A4,,,,,,,,,,,,,,,
CODEC_VCM,F3,,B4,,,,,,,,,,,,,,,
HPOUTL,G1,,A2,,,,,,,,,,,,,,,
HPOUTR,G2,,B2,,,,,,,,,,,,,,,
MICPL,E1,,B5,,,,,,,,,,,,,,,
MICNL,E2,,A5,,,,,,,,,,,,,,,
MICPR,F1,,A3,,,,,,,,,,,,,,,
MICNR,F2,,B3,,,,,,,,,,,,,,,
VSS,A13、A16、A19、B13、B20、C13、D9、D10、D11、D13、D15、E4、E6、E7、E8、E12、E13、E14、E15、E16、E19、F4、F6、F10、F16、G6、G13、G14、G15、G16、H7、H11、H13、H15、H16、H20、J7、J11、J13、J15、K3、K6、K8、K10、K12、K14、K16、K18、L7、L8、L10、L12、L15、L19、M6、M8、M10、M12、M15、M16、N3、N5、N8、N10、N12、N15、N16、P6、P7、P8、P10、P12、P14、P15、P20、R3、R6、R7、R10、R12、R14、R16、T3、T7、T8、T9、T15、U3、U8、U19、V3、V4、V5、V6、V7、V8、W1、W16、W20、Y13、Y19,101,B16、C4、C5、C8、D6、D7、D13、E11、E12、E15、E16、F3、F8、F10、F12、G3、G4、G8、G10、G12、G13、G14、G15、G16、H3、H5、H7、H9、H13、H15、J4、J5、J7、J9、J12、J13、J14、J15、K5、K7、K9、K12、K13、K14、K15、K16、L3、L5、L7、L9、L12、L15、M3、M5、M7、M9、M11、M12、N4、N6、N7、N9、N12、P7、P8、P9、P14、R1、T13,69,电源,,,,,,,,,,,,,
AVSS,F11、G7、G8,3,D9、E4、E5,3,,,,,,,,,,,,,,
VDD0P8_CORE,F12、G9、G10、K9、K11、L9、L11、M9、M11、N9、N11、P9、P11、P13,14,E6、E7、E9、H6、H8、J6、J8、K6、K8、L6、L8、M8、M10,13,,,,,,,,,,,,,,
VDD0P8_KPU,H8、H9、H10、J8、J9、J10,6,F5、F6、F7、G5、G6、G7,6,,,,,,,,,,,,,,
VDD0P8_CPU,G12、H12、J12,3,E10、F9、G9,3,,,,,,,,,,,,,,
VDD0P8_DDR_CORE,K13、L13、M13、N13,4,H10、J10、K10、L10,4,,,,,,,,,,,,,,
VDDIO_DDR,H14、J14、L14、M14、N14,5,F11、G11、J11、K11、L11,5,,,,,,,,,,,,,,
VDD1P1_DDRVDD2,,,F15、M15,2,,,,,,,,,,,,,,
VDD1P1_DDRVDDQ,,,F16、L16,2,,,,,,,,,,,,,,
VDD1P8_DDRVDD1,,,H14,1,,,,,,,,,,,,,,
VAA_DDR,K15,1,H12,1,,,,,,,,,,,,,,
DDR_VREF,K17,1,H11,1,,,,,,,,,,,,,,
DDR_ZN,K19,1,H16,1,,,,,,,,,,,,,,
DDR_ZN,,,J16,1,,,,,,,,,,,,,,
VDD1P8,E11、F13,2,D10、E8,2,,,,,,,,,,,,,,
AVDD1P8_USB,F9,1,C6,1,,,,,,,,,,,,,,
AVDD1P8_LDO,F14,1,D11,1,,,,,,,,,,,,,,
AVDD1P8_RTC,F15,1,D12,1,,,,,,,,,,,,,,
AVDD0P8_PLL,G11,1,D8,1,,,,,,,,,,,,,,
AVDD3P3_USB,E9,1,C7,1,,,,,,,,,,,,,,
VDD3P3_SD,E10,1,C9,1,,,,,,,,,,,,,,
VDDIO_BANK0,R13,1,N10,1,,,,,,,,,,,,,,
VDDIO_BANK1,K7,1,H4,1,,,,,,,,,,,,,,
VDDIO_BANK2,R11,1,N8,1,,,,,,,,,,,,,,
VDDIO_BANK3,H6,1,F4,1,,,,,,,,,,,,,,
VDDIO_BANK4,M7,1,K4,1,,,,,,,,,,,,,,
VDDIO_BANK5,R15,1,N11,1,,,,,,,,,,,,,,
GPIO2,W15,12,L14,11,BANK0,,,,,,,,,,,,,
GPIO3,V15,,N15,,,,,,,,,,,,,,,
GPIO4,Y15,,N14,,,,,,,,,,,,,,,
GPIO5,U14,,M14,,,,,,,,,,,,,,,
GPIO6,V14,,N13,,,,,,,,,,,,,,,
GPIO7,W14,,M16,,,,,,,,,,,,,,,
GPIO8,U12,,N16,,,,,,,,,,,,,,,
GPIO9,T13,,-,,,,,,,,,,,,,,,
GPIO11,Y14,,P16,,,,,,,,,,,,,,,
GPIO10,U13,,P15,,,,,,,,,,,,,,,
GPIO12,V13,,P13,,,,,,,,,,,,,,,
GPIO13,T12,,P12,,,,,,,,,,,,,,,
GPIO14,J5,12,E2,12,,,,,,,,,,,,,,
GPIO15,K1,,E1,,,,,,,,,,,,,,,
GPIO16,K2,,F2,,,,,,,,,,,,,,,
GPIO17,K4,,F1,,,,,,,,,,,,,,,
GPIO18,K5,,G1,,,,,,,,,,,,,,,
GPIO19,L1,,G2,,,,,,,,,,,,,,,
GPIO20,L2,,H2,,,,,,,,,,,,,,,
GPIO21,L3,,H1,,,,,,,,,,,,,,,
GPIO22,L4,,J1,,,,,,,,,,,,,,,
GPIO23,L5,,J2,,,,,,,,,,,,,,,
GPIO24,L6,,J3,,,,,,,,,,,,,,,
GPIO25,M1,,K3,,,,,,,,,,,,,,,
GPIO26,U11,12,P11,12,,,,,,,,,,,,,,
GPIO27,W13,,P10,,,,,,,,,,,,,,,
GPIO28,V12,,R16,,,,,,,,,,,,,,,
GPIO29,V11,,R15,,,,,,,,,,,,,,,
GPIO30,V10,,R14,,,,,,,,,,,,,,,
GPIO31,V9,,R13,,,,,,,,,,,,,,,
GPIO32,U10,,R12,,,,,,,,,,,,,,,
GPIO33,T11,,R11,,,,,,,,,,,,,,,
GPIO34,U9,,T15,,,,,,,,,,,,,,,
GPIO35,W12,,T14,,,,,,,,,,,,,,,
GPIO36,T10,,T12,,,,,,,,,,,,,,,
GPIO37,Y12,,T11,,,,,,,,,,,,,,,
GPIO38,J4,12,E3,8,,,,,,,,,,,,,,
GPIO39,J3,,D1,,,,,,,,,,,,,,,
GPIO40,J2,,D2,,,,,,,,,,,,,,,
GPIO41,J1,,C1,,,,,,,,,,,,,,,
GPIO42,H1,,-,,,,,,,,,,,,,,,
GPIO43,J6,,-,,,,,,,,,,,,,,,
GPIO44,H2,,B1,,,,,,,,,,,,,,,
GPIO45,H3,,C2,,,,,,,,,,,,,,,
GPIO46,H4,,-,,,,,,,,,,,,,,,
GPIO47,H5,,-,,,,,,,,,,,,,,,
GPIO48,G4,,D3,,,,,,,,,,,,,,,
GPIO49,G5,,C3,,,,,,,,,,,,,,,
GPIO50,M5,12,-,3,,,,,,,,,,,,,,
GPIO51,M4,,-,,,,,,,,,,,,,,,
GPIO52,M3,,-,,,,,,,,,,,,,,,
GPIO53,N4,,-,,,,,,,,,,,,,,,
GPIO54,M2,,-,,,,,,,,,,,,,,,
GPIO55,N2,,-,,,,,,,,,,,,,,,
GPIO56,P3,,-,,,,,,,,,,,,,,,
GPIO57,N1,,-,,,,,,,,,,,,,,,
GPIO58,P1,,-,,,,,,,,,,,,,,,
GPIO59,P2,,P4,,,,,,,,,,,,,,,
GPIO60,P5,,N3,,,,,,,,,,,,,,,
GPIO61,P4,,P3,,,,,,,,,,,,,,,
GPIO62,T14,2,L13,2,,,,,,,,,,,,,,
GPIO63,U15,,M13,,,,,,,,,,,,,,,
AVDD0P8_MIPI,N6、R8,2,M4、N5,2,MIPI,,,,,,,,,,,,,
AVDD1P8_MIPI,N7、R9,2,L4、M6,2,,,,,,,,,,,,,,
MIPI_ATB,U6,1,P5,1,,,,,,,,,,,,,,
MIPI_REXT,U7,1,P6,1,,,,,,,,,,,,,,
MIPI_RX0_CLK_P,W2,18,P2,18,,,,,,,,,,,,,,
MIPI_RX0_CLK_N,Y2,,P1,,,,,,,,,,,,,,,
MIPI_RX0_D0_P,Y3,,T2,,,,,,,,,,,,,,,
MIPI_RX0_D0_N,W3,,R2,,,,,,,,,,,,,,,
MIPI_RX0_D1_P,V2,,N2,,,,,,,,,,,,,,,
MIPI_RX0_D1_N,V1,,N1,,,,,,,,,,,,,,,
MIPI_RX1_CLK_P,Y5,,T4,,,,,,,,,,,,,,,
MIPI_RX1_CLK_N,W5,,R4,,,,,,,,,,,,,,,
MIPI_RX1_D2_P,W4,,R3,,,,,,,,,,,,,,,
MIPI_RX1_D2_N,Y4,,T3,,,,,,,,,,,,,,,
MIPI_RX1_D3_P,Y6,,T5,,,,,,,,,,,,,,,
MIPI_RX1_D3_N,W6,,R5,,,,,,,,,,,,,,,
MIPI_RX2_CLK_P,R1,,K2,,,,,,,,,,,,,,,
MIPI_RX2_CLK_N,R2,,K1,,,,,,,,,,,,,,,
MIPI_RX2_D4_P,T2,,L1,,,,,,,,,,,,,,,
MIPI_RX2_D4_N,T1,,L2,,,,,,,,,,,,,,,
MIPI_RX2_D5_P,U1,,M1,,,,,,,,,,,,,,,
MIPI_RX2_D5_N,U2,,M2,,,,,,,,,,,,,,,
MIPI_TX_CLK_P,Y9,10,T9,10,,,,,,,,,,,,,,
MIPI_TX_CLK_N,W9,,R9,,,,,,,,,,,,,,,
MIPI_TX_D0_P,W10,,T8,,,,,,,,,,,,,,,
MIPI_TX_D0_N,Y10,,R8,,,,,,,,,,,,,,,
MIPI_TX_D1_P,Y11,,T10,,,,,,,,,,,,,,,
MIPI_TX_D1_N,W11,,R10,,,,,,,,,,,,,,,
MIPI_TX_D2_P,W8,,R7,,,,,,,,,,,,,,,
MIPI_TX_D2_N,Y8,,T7,,,,,,,,,,,,,,,
MIPI_TX_D3_P,Y7,,T6,,,,,,,,,,,,,,,
MIPI_TX_D3_N,W7,,R6,,,,,,,,,,,,,,,
CLKP_CLKAP,R19,1,-,,LP3和LP4管脚,,,,,,,,,,,,,
CLKN_CLKAN,R20,1,-,,,,,,,,,,,,,,,
CKE0_CKEA0,N17,1,-,,,,,,,,,,,,,,,
CKE1_CKEA1,P18,1,-,,,,,,,,,,,,,,,
CS0_CSA0,T20,1,-,,,,,,,,,,,,,,,
CS1_CSA1,T19,1,-,,,,,,,,,,,,,,,
DDR_RST,J16,1,-,,,,,,,,,,,,,,,
ODT_NC,L18,1,-,,,,,,,,,,,,,,,
CA0_NC,K20,1,-,,,,,,,,,,,,,,,
CA1_NC,L20,1,-,,,,,,,,,,,,,,,
CA2_NC,M20,1,-,,,,,,,,,,,,,,,
CA3_NC,L17,1,-,,,,,,,,,,,,,,,
CA4_CAA0,M19,1,-,,,,,,,,,,,,,,,
CA5_CAA1,L16,1,-,,,,,,,,,,,,,,,
CA6_CAA2,N19,1,-,,,,,,,,,,,,,,,
CA7_CAA3,N20,1,-,,,,,,,,,,,,,,,
CA8_CAA4,M18,1,-,,,,,,,,,,,,,,,
CA9_CAA5,P19,1,-,,,,,,,,,,,,,,,
DQS0P_DQSB1P,B18,1,-,,,,,,,,,,,,,,,
DQS0N_DQSB1N,A18,1,-,,,,,,,,,,,,,,,
DM0_DMIB1,D18,1,-,,,,,,,,,,,,,,,
DQ0_DQB15,C17,1,-,,,,,,,,,,,,,,,
DQ1_DQB14,D16,1,-,,,,,,,,,,,,,,,
DQ2_DQB13,D17,1,-,,,,,,,,,,,,,,,
DQ3_DQB12,C18,1,-,,,,,,,,,,,,,,,
DQ4_DQB11,E18,1,-,,,,,,,,,,,,,,,
DQ5_DQB10,E17,1,-,,,,,,,,,,,,,,,
DQ6_DQB9,B19,1,-,,,,,,,,,,,,,,,
DQ7_DQB8,C19,1,-,,,,,,,,,,,,,,,
DQS1P_DQSA1P,V20,1,-,,,,,,,,,,,,,,,
DQS1N_DQSA1N,V19,1,-,,,,,,,,,,,,,,,
DM1_DMIA1,P17,1,-,,,,,,,,,,,,,,,
DQ8_DQA8,R17,1,-,,,,,,,,,,,,,,,
DQ9_DQA9,T18,1,-,,,,,,,,,,,,,,,
DQ10_DQA10,R18,1,-,,,,,,,,,,,,,,,
DQ11_DQA11,U20,1,-,,,,,,,,,,,,,,,
DQ12_DQA12,W19,1,-,,,,,,,,,,,,,,,
DQ13_DQA13,U18,1,-,,,,,,,,,,,,,,,
DQ14_DQA14,P16,1,-,,,,,,,,,,,,,,,
DQ15_DQA15,T17,1,-,,,,,,,,,,,,,,,
DQS2P_DQSB0P,B15,1,-,,,,,,,,,,,,,,,
DQS2N_DQSB0N,A15,1,-,,,,,,,,,,,,,,,
DM2_DMIB0,C15,1,-,,,,,,,,,,,,,,,
DQ16_DQB0,C14,1,-,,,,,,,,,,,,,,,
DQ17_DQB1,D14,1,-,,,,,,,,,,,,,,,
DQ18_DQB2,B14,1,-,,,,,,,,,,,,,,,
DQ19_DQB3,A14,1,-,,,,,,,,,,,,,,,
DQ20_DQB4,A17,1,-,,,,,,,,,,,,,,,
DQ21_DQB5,B16,1,-,,,,,,,,,,,,,,,
DQ22_DQB6,C16,1,-,,,,,,,,,,,,,,,
DQ23_DQB7,B17,1,-,,,,,,,,,,,,,,,
DQS3P_DQSA0P,W17,1,-,,,,,,,,,,,,,,,
DQS3N_DQSA0N,Y17,1,-,,,,,,,,,,,,,,,
DM3_DMIA0,V17,1,-,,,,,,,,,,,,,,,
DQ24_DQA7,U17,1,-,,,,,,,,,,,,,,,
DQ25_DQA6,Y18,1,-,,,,,,,,,,,,,,,
DQ26_DQA5,V18,1,-,,,,,,,,,,,,,,,
DQ27_DQA4,W18,1,-,,,,,,,,,,,,,,,
DQ28_DQA3,Y16,1,-,,,,,,,,,,,,,,,
DQ29_DQA2,V16,1,-,,,,,,,,,,,,,,,
DQ30_DQA1,T16,1,-,,,,,,,,,,,,,,,
DQ31_DQA0,U16,1,-,,,,,,,,,,,,,,,
NC_CLKBP,G20,1,-,,,,,,,,,,,,,,,
NC_CLKBN,F20,1,-,,,,,,,,,,,,,,,
NC_CKEB0,J18,1,-,,,,,,,,,,,,,,,
NC_CKEB1,J17,1,-,,,,,,,,,,,,,,,
NC_CSB0,J20,1,-,,,,,,,,,,,,,,,
NC_CSB1,J19,1,-,,,,,,,,,,,,,,,
NC_CAB0,E20,1,-,,,,,,,,,,,,,,,
NC_CAB1,G19,1,-,,,,,,,,,,,,,,,
NC_CAB2,G18,1,-,,,,,,,,,,,,,,,
NC_CAB3,H17,1,-,,,,,,,,,,,,,,,
NC_CAB4,F17,1,-,,,,,,,,,,,,,,,
NC_CAB5,F19,1,-,,,,,,,,,,,,,,,
NC,C20、D19、D20、F18、G17、H18、H19、M17、N18,9,-,,LP3和LP4中未使用的管脚,,,,,,,,,,,,,
